role,persons_role,hours,persons,task,id_hours,id_task,id_role,persons_perc
Analyst,557,5 hours or less,223,TimeDataPrep,1,1,0,0.400359066427289
Analyst,557,6–10 hours,161,TimeDataPrep,2,1,0,0.289048473967684
Analyst,557,11–20 hours,107,TimeDataPrep,3,1,0,0.19210053859964094
Analyst,557,None,34,TimeDataPrep,0,1,0,0.06104129263913824
Analyst,557,21–30 hours,31,TimeDataPrep,4,1,0,0.05565529622980251
Analyst,557,More than 30 hours,1,TimeDataPrep,5,1,0,0.0017953321364452424
Analyst,557,5 hours or less,218,TimeDataAnalysis,1,2,0,0.39138240574506283
Analyst,557,6–10 hours,207,TimeDataAnalysis,2,2,0,0.37163375224416517
Analyst,557,11–20 hours,78,TimeDataAnalysis,3,2,0,0.1400359066427289
Analyst,557,None,28,TimeDataAnalysis,0,2,0,0.05026929982046679
Analyst,557,21–30 hours,19,TimeDataAnalysis,4,2,0,0.03411131059245961
Analyst,557,More than 30 hours,7,TimeDataAnalysis,5,2,0,0.012567324955116697
Analyst,557,5 hours or less,308,TimeIdeating,1,3,0,0.5529622980251346
Analyst,557,None,153,TimeIdeating,0,3,0,0.2746858168761221
Analyst,557,6–10 hours,59,TimeIdeating,2,3,0,0.1059245960502693
Analyst,557,11–20 hours,33,TimeIdeating,3,3,0,0.059245960502693
Analyst,557,21–30 hours,3,TimeIdeating,4,3,0,0.005385996409335727
Analyst,557,More than 30 hours,1,TimeIdeating,5,3,0,0.0017953321364452424
Analyst,557,5 hours or less,233,TimeProducingViz,1,4,0,0.41831238779174146
Analyst,557,6–10 hours,174,TimeProducingViz,2,4,0,0.3123877917414722
Analyst,557,11–20 hours,87,TimeProducingViz,3,4,0,0.1561938958707361
Analyst,557,None,39,TimeProducingViz,0,4,0,0.07001795332136446
Analyst,557,21–30 hours,21,TimeProducingViz,4,4,0,0.03770197486535009
Analyst,557,More than 30 hours,3,TimeProducingViz,5,4,0,0.005385996409335727
Analyst,557,None,337,TimeOtherVizTasks,0,0,0,0.6050269299820467
Analyst,557,5 hours or less,141,TimeOtherVizTasks,1,0,0,0.25314183123877915
Analyst,557,6–10 hours,48,TimeOtherVizTasks,2,0,0,0.08617594254937164
Analyst,557,11–20 hours,19,TimeOtherVizTasks,3,0,0,0.03411131059245961
Analyst,557,21–30 hours,6,TimeOtherVizTasks,4,0,0,0.010771992818671455
Analyst,557,More than 30 hours,6,TimeOtherVizTasks,5,0,0,0.010771992818671455
None of these describes my role,370,5 hours or less,163,TimeDataPrep,1,1,11,0.44054054054054054
None of these describes my role,370,None,90,TimeDataPrep,0,1,11,0.24324324324324326
None of these describes my role,370,6–10 hours,67,TimeDataPrep,2,1,11,0.1810810810810811
None of these describes my role,370,11–20 hours,38,TimeDataPrep,3,1,11,0.10270270270270271
None of these describes my role,370,21–30 hours,9,TimeDataPrep,4,1,11,0.024324324324324326
None of these describes my role,370,More than 30 hours,3,TimeDataPrep,5,1,11,0.008108108108108109
None of these describes my role,370,5 hours or less,168,TimeDataAnalysis,1,2,11,0.4540540540540541
None of these describes my role,370,6–10 hours,84,TimeDataAnalysis,2,2,11,0.22702702702702704
None of these describes my role,370,None,74,TimeDataAnalysis,0,2,11,0.2
None of these describes my role,370,11–20 hours,32,TimeDataAnalysis,3,2,11,0.08648648648648649
None of these describes my role,370,21–30 hours,10,TimeDataAnalysis,4,2,11,0.02702702702702703
None of these describes my role,370,More than 30 hours,2,TimeDataAnalysis,5,2,11,0.005405405405405406
None of these describes my role,370,5 hours or less,168,TimeIdeating,1,3,11,0.4540540540540541
None of these describes my role,370,None,112,TimeIdeating,0,3,11,0.3027027027027027
None of these describes my role,370,6–10 hours,56,TimeIdeating,2,3,11,0.15135135135135136
None of these describes my role,370,11–20 hours,27,TimeIdeating,3,3,11,0.07297297297297298
None of these describes my role,370,21–30 hours,6,TimeIdeating,4,3,11,0.016216216216216217
None of these describes my role,370,More than 30 hours,1,TimeIdeating,5,3,11,0.002702702702702703
None of these describes my role,370,5 hours or less,164,TimeProducingViz,1,4,11,0.44324324324324327
None of these describes my role,370,6–10 hours,72,TimeProducingViz,2,4,11,0.1945945945945946
None of these describes my role,370,None,72,TimeProducingViz,0,4,11,0.1945945945945946
None of these describes my role,370,11–20 hours,42,TimeProducingViz,3,4,11,0.11351351351351352
None of these describes my role,370,21–30 hours,17,TimeProducingViz,4,4,11,0.04594594594594595
None of these describes my role,370,More than 30 hours,3,TimeProducingViz,5,4,11,0.008108108108108109
None of these describes my role,370,None,195,TimeOtherVizTasks,0,0,11,0.527027027027027
None of these describes my role,370,5 hours or less,109,TimeOtherVizTasks,1,0,11,0.2945945945945946
None of these describes my role,370,6–10 hours,30,TimeOtherVizTasks,2,0,11,0.08108108108108109
None of these describes my role,370,11–20 hours,21,TimeOtherVizTasks,3,0,11,0.05675675675675676
None of these describes my role,370,More than 30 hours,8,TimeOtherVizTasks,5,0,11,0.021621621621621623
None of these describes my role,370,21–30 hours,7,TimeOtherVizTasks,4,0,11,0.01891891891891892
"Leadership (Manager, Director, VP, etc.)",297,5 hours or less,133,TimeDataPrep,1,1,1,0.4478114478114478
"Leadership (Manager, Director, VP, etc.)",297,None,65,TimeDataPrep,0,1,1,0.21885521885521886
"Leadership (Manager, Director, VP, etc.)",297,6–10 hours,57,TimeDataPrep,2,1,1,0.1919191919191919
"Leadership (Manager, Director, VP, etc.)",297,11–20 hours,30,TimeDataPrep,3,1,1,0.10101010101010101
"Leadership (Manager, Director, VP, etc.)",297,21–30 hours,11,TimeDataPrep,4,1,1,0.037037037037037035
"Leadership (Manager, Director, VP, etc.)",297,More than 30 hours,1,TimeDataPrep,5,1,1,0.003367003367003367
"Leadership (Manager, Director, VP, etc.)",297,5 hours or less,160,TimeDataAnalysis,1,2,1,0.5387205387205387
"Leadership (Manager, Director, VP, etc.)",297,6–10 hours,64,TimeDataAnalysis,2,2,1,0.21548821548821548
"Leadership (Manager, Director, VP, etc.)",297,None,39,TimeDataAnalysis,0,2,1,0.13131313131313133
"Leadership (Manager, Director, VP, etc.)",297,11–20 hours,27,TimeDataAnalysis,3,2,1,0.09090909090909091
"Leadership (Manager, Director, VP, etc.)",297,21–30 hours,5,TimeDataAnalysis,4,2,1,0.016835016835016835
"Leadership (Manager, Director, VP, etc.)",297,More than 30 hours,2,TimeDataAnalysis,5,2,1,0.006734006734006734
"Leadership (Manager, Director, VP, etc.)",297,5 hours or less,145,TimeIdeating,1,3,1,0.4882154882154882
"Leadership (Manager, Director, VP, etc.)",297,6–10 hours,64,TimeIdeating,2,3,1,0.21548821548821548
"Leadership (Manager, Director, VP, etc.)",297,None,63,TimeIdeating,0,3,1,0.21212121212121213
"Leadership (Manager, Director, VP, etc.)",297,11–20 hours,19,TimeIdeating,3,3,1,0.06397306397306397
"Leadership (Manager, Director, VP, etc.)",297,21–30 hours,6,TimeIdeating,4,3,1,0.020202020202020204
"Leadership (Manager, Director, VP, etc.)",297,5 hours or less,148,TimeProducingViz,1,4,1,0.4983164983164983
"Leadership (Manager, Director, VP, etc.)",297,6–10 hours,67,TimeProducingViz,2,4,1,0.2255892255892256
"Leadership (Manager, Director, VP, etc.)",297,11–20 hours,38,TimeProducingViz,3,4,1,0.12794612794612795
"Leadership (Manager, Director, VP, etc.)",297,None,33,TimeProducingViz,0,4,1,0.1111111111111111
"Leadership (Manager, Director, VP, etc.)",297,21–30 hours,11,TimeProducingViz,4,4,1,0.037037037037037035
"Leadership (Manager, Director, VP, etc.)",297,None,131,TimeOtherVizTasks,0,0,1,0.44107744107744107
"Leadership (Manager, Director, VP, etc.)",297,5 hours or less,91,TimeOtherVizTasks,1,0,1,0.3063973063973064
"Leadership (Manager, Director, VP, etc.)",297,6–10 hours,36,TimeOtherVizTasks,2,0,1,0.12121212121212122
"Leadership (Manager, Director, VP, etc.)",297,11–20 hours,17,TimeOtherVizTasks,3,0,1,0.05723905723905724
"Leadership (Manager, Director, VP, etc.)",297,21–30 hours,13,TimeOtherVizTasks,4,0,1,0.04377104377104377
"Leadership (Manager, Director, VP, etc.)",297,More than 30 hours,9,TimeOtherVizTasks,5,0,1,0.030303030303030304
Designer,229,5 hours or less,100,TimeDataPrep,1,1,2,0.4366812227074236
Designer,229,None,86,TimeDataPrep,0,1,2,0.37554585152838427
Designer,229,6–10 hours,29,TimeDataPrep,2,1,2,0.12663755458515283
Designer,229,11–20 hours,9,TimeDataPrep,3,1,2,0.039301310043668124
Designer,229,More than 30 hours,3,TimeDataPrep,5,1,2,0.013100436681222707
Designer,229,21–30 hours,2,TimeDataPrep,4,1,2,0.008733624454148471
Designer,229,5 hours or less,122,TimeDataAnalysis,1,2,2,0.5327510917030568
Designer,229,None,68,TimeDataAnalysis,0,2,2,0.29694323144104806
Designer,229,6–10 hours,33,TimeDataAnalysis,2,2,2,0.14410480349344978
Designer,229,11–20 hours,5,TimeDataAnalysis,3,2,2,0.021834061135371178
Designer,229,21–30 hours,1,TimeDataAnalysis,4,2,2,0.004366812227074236
Designer,229,5 hours or less,93,TimeIdeating,1,3,2,0.40611353711790393
Designer,229,6–10 hours,61,TimeIdeating,2,3,2,0.2663755458515284
Designer,229,11–20 hours,37,TimeIdeating,3,3,2,0.1615720524017467
Designer,229,None,33,TimeIdeating,0,3,2,0.14410480349344978
Designer,229,21–30 hours,5,TimeIdeating,4,3,2,0.021834061135371178
Designer,229,11–20 hours,72,TimeProducingViz,3,4,2,0.314410480349345
Designer,229,6–10 hours,56,TimeProducingViz,2,4,2,0.2445414847161572
Designer,229,5 hours or less,54,TimeProducingViz,1,4,2,0.23580786026200873
Designer,229,21–30 hours,25,TimeProducingViz,4,4,2,0.1091703056768559
Designer,229,None,15,TimeProducingViz,0,4,2,0.06550218340611354
Designer,229,More than 30 hours,7,TimeProducingViz,5,4,2,0.03056768558951965
Designer,229,None,90,TimeOtherVizTasks,0,0,2,0.3930131004366812
Designer,229,5 hours or less,67,TimeOtherVizTasks,1,0,2,0.2925764192139738
Designer,229,6–10 hours,29,TimeOtherVizTasks,2,0,2,0.12663755458515283
Designer,229,11–20 hours,28,TimeOtherVizTasks,3,0,2,0.1222707423580786
Designer,229,21–30 hours,10,TimeOtherVizTasks,4,0,2,0.043668122270742356
Designer,229,More than 30 hours,5,TimeOtherVizTasks,5,0,2,0.021834061135371178
Developer,180,5 hours or less,75,TimeDataPrep,1,1,3,0.4166666666666667
Developer,180,6–10 hours,45,TimeDataPrep,2,1,3,0.25
Developer,180,11–20 hours,29,TimeDataPrep,3,1,3,0.16111111111111112
Developer,180,None,20,TimeDataPrep,0,1,3,0.1111111111111111
Developer,180,21–30 hours,10,TimeDataPrep,4,1,3,0.05555555555555555
Developer,180,More than 30 hours,1,TimeDataPrep,5,1,3,0.005555555555555556
Developer,180,5 hours or less,78,TimeDataAnalysis,1,2,3,0.43333333333333335
Developer,180,6–10 hours,54,TimeDataAnalysis,2,2,3,0.3
Developer,180,None,31,TimeDataAnalysis,0,2,3,0.17222222222222222
Developer,180,11–20 hours,13,TimeDataAnalysis,3,2,3,0.07222222222222222
Developer,180,More than 30 hours,3,TimeDataAnalysis,5,2,3,0.016666666666666666
Developer,180,21–30 hours,1,TimeDataAnalysis,4,2,3,0.005555555555555556
Developer,180,5 hours or less,91,TimeIdeating,1,3,3,0.5055555555555555
Developer,180,None,44,TimeIdeating,0,3,3,0.24444444444444444
Developer,180,6–10 hours,32,TimeIdeating,2,3,3,0.17777777777777778
Developer,180,11–20 hours,11,TimeIdeating,3,3,3,0.06111111111111111
Developer,180,21–30 hours,2,TimeIdeating,4,3,3,0.011111111111111112
Developer,180,5 hours or less,56,TimeProducingViz,1,4,3,0.3111111111111111
Developer,180,11–20 hours,49,TimeProducingViz,3,4,3,0.2722222222222222
Developer,180,6–10 hours,39,TimeProducingViz,2,4,3,0.21666666666666667
Developer,180,21–30 hours,22,TimeProducingViz,4,4,3,0.12222222222222222
Developer,180,None,11,TimeProducingViz,0,4,3,0.06111111111111111
Developer,180,More than 30 hours,3,TimeProducingViz,5,4,3,0.016666666666666666
Developer,180,None,87,TimeOtherVizTasks,0,0,3,0.48333333333333334
Developer,180,5 hours or less,46,TimeOtherVizTasks,1,0,3,0.25555555555555554
Developer,180,6–10 hours,24,TimeOtherVizTasks,2,0,3,0.13333333333333333
Developer,180,11–20 hours,15,TimeOtherVizTasks,3,0,3,0.08333333333333333
Developer,180,21–30 hours,5,TimeOtherVizTasks,4,0,3,0.027777777777777776
Developer,180,More than 30 hours,3,TimeOtherVizTasks,5,0,3,0.016666666666666666
Scientist,122,5 hours or less,41,TimeDataPrep,1,1,4,0.3360655737704918
Scientist,122,6–10 hours,37,TimeDataPrep,2,1,4,0.30327868852459017
Scientist,122,11–20 hours,25,TimeDataPrep,3,1,4,0.20491803278688525
Scientist,122,None,9,TimeDataPrep,0,1,4,0.07377049180327869
Scientist,122,21–30 hours,8,TimeDataPrep,4,1,4,0.06557377049180328
Scientist,122,More than 30 hours,2,TimeDataPrep,5,1,4,0.01639344262295082
Scientist,122,6–10 hours,46,TimeDataAnalysis,2,2,4,0.3770491803278688
Scientist,122,5 hours or less,36,TimeDataAnalysis,1,2,4,0.29508196721311475
Scientist,122,11–20 hours,23,TimeDataAnalysis,3,2,4,0.1885245901639344
Scientist,122,None,9,TimeDataAnalysis,0,2,4,0.07377049180327869
Scientist,122,21–30 hours,5,TimeDataAnalysis,4,2,4,0.040983606557377046
Scientist,122,More than 30 hours,3,TimeDataAnalysis,5,2,4,0.02459016393442623
Scientist,122,5 hours or less,61,TimeIdeating,1,3,4,0.5
Scientist,122,None,37,TimeIdeating,0,3,4,0.30327868852459017
Scientist,122,6–10 hours,17,TimeIdeating,2,3,4,0.13934426229508196
Scientist,122,11–20 hours,6,TimeIdeating,3,3,4,0.04918032786885246
Scientist,122,More than 30 hours,1,TimeIdeating,5,3,4,0.00819672131147541
Scientist,122,5 hours or less,51,TimeProducingViz,1,4,4,0.4180327868852459
Scientist,122,6–10 hours,46,TimeProducingViz,2,4,4,0.3770491803278688
Scientist,122,None,13,TimeProducingViz,0,4,4,0.10655737704918032
Scientist,122,11–20 hours,9,TimeProducingViz,3,4,4,0.07377049180327869
Scientist,122,More than 30 hours,2,TimeProducingViz,5,4,4,0.01639344262295082
Scientist,122,21–30 hours,1,TimeProducingViz,4,4,4,0.00819672131147541
Scientist,122,None,68,TimeOtherVizTasks,0,0,4,0.5573770491803278
Scientist,122,5 hours or less,27,TimeOtherVizTasks,1,0,4,0.22131147540983606
Scientist,122,6–10 hours,15,TimeOtherVizTasks,2,0,4,0.12295081967213115
Scientist,122,21–30 hours,7,TimeOtherVizTasks,4,0,4,0.05737704918032787
Scientist,122,11–20 hours,4,TimeOtherVizTasks,3,0,4,0.03278688524590164
Scientist,122,More than 30 hours,1,TimeOtherVizTasks,5,0,4,0.00819672131147541
Academic/Teacher,114,5 hours or less,49,TimeDataPrep,1,1,5,0.4298245614035088
Academic/Teacher,114,None,25,TimeDataPrep,0,1,5,0.21929824561403508
Academic/Teacher,114,6–10 hours,23,TimeDataPrep,2,1,5,0.20175438596491227
Academic/Teacher,114,11–20 hours,10,TimeDataPrep,3,1,5,0.08771929824561403
Academic/Teacher,114,21–30 hours,5,TimeDataPrep,4,1,5,0.043859649122807015
Academic/Teacher,114,More than 30 hours,2,TimeDataPrep,5,1,5,0.017543859649122806
Academic/Teacher,114,5 hours or less,41,TimeDataAnalysis,1,2,5,0.35964912280701755
Academic/Teacher,114,6–10 hours,27,TimeDataAnalysis,2,2,5,0.23684210526315788
Academic/Teacher,114,None,20,TimeDataAnalysis,0,2,5,0.17543859649122806
Academic/Teacher,114,11–20 hours,17,TimeDataAnalysis,3,2,5,0.14912280701754385
Academic/Teacher,114,21–30 hours,5,TimeDataAnalysis,4,2,5,0.043859649122807015
Academic/Teacher,114,More than 30 hours,4,TimeDataAnalysis,5,2,5,0.03508771929824561
Academic/Teacher,114,5 hours or less,53,TimeIdeating,1,3,5,0.4649122807017544
Academic/Teacher,114,None,38,TimeIdeating,0,3,5,0.3333333333333333
Academic/Teacher,114,6–10 hours,13,TimeIdeating,2,3,5,0.11403508771929824
Academic/Teacher,114,21–30 hours,6,TimeIdeating,4,3,5,0.05263157894736842
Academic/Teacher,114,11–20 hours,4,TimeIdeating,3,3,5,0.03508771929824561
Academic/Teacher,114,5 hours or less,58,TimeProducingViz,1,4,5,0.5087719298245614
Academic/Teacher,114,6–10 hours,25,TimeProducingViz,2,4,5,0.21929824561403508
Academic/Teacher,114,None,17,TimeProducingViz,0,4,5,0.14912280701754385
Academic/Teacher,114,11–20 hours,7,TimeProducingViz,3,4,5,0.06140350877192982
Academic/Teacher,114,21–30 hours,6,TimeProducingViz,4,4,5,0.05263157894736842
Academic/Teacher,114,More than 30 hours,1,TimeProducingViz,5,4,5,0.008771929824561403
Academic/Teacher,114,None,61,TimeOtherVizTasks,0,0,5,0.5350877192982456
Academic/Teacher,114,5 hours or less,28,TimeOtherVizTasks,1,0,5,0.24561403508771928
Academic/Teacher,114,6–10 hours,11,TimeOtherVizTasks,2,0,5,0.09649122807017543
Academic/Teacher,114,11–20 hours,9,TimeOtherVizTasks,3,0,5,0.07894736842105263
Academic/Teacher,114,More than 30 hours,3,TimeOtherVizTasks,5,0,5,0.02631578947368421
Academic/Teacher,114,21–30 hours,2,TimeOtherVizTasks,4,0,5,0.017543859649122806
Student,102,5 hours or less,45,TimeDataPrep,1,1,6,0.4411764705882353
Student,102,None,23,TimeDataPrep,0,1,6,0.22549019607843138
Student,102,6–10 hours,18,TimeDataPrep,2,1,6,0.17647058823529413
Student,102,11–20 hours,7,TimeDataPrep,3,1,6,0.06862745098039216
Student,102,21–30 hours,6,TimeDataPrep,4,1,6,0.058823529411764705
Student,102,More than 30 hours,3,TimeDataPrep,5,1,6,0.029411764705882353
Student,102,5 hours or less,49,TimeDataAnalysis,1,2,6,0.4803921568627451
Student,102,6–10 hours,24,TimeDataAnalysis,2,2,6,0.23529411764705882
Student,102,None,19,TimeDataAnalysis,0,2,6,0.18627450980392157
Student,102,11–20 hours,8,TimeDataAnalysis,3,2,6,0.0784313725490196
Student,102,More than 30 hours,2,TimeDataAnalysis,5,2,6,0.0196078431372549
Student,102,5 hours or less,36,TimeIdeating,1,3,6,0.35294117647058826
Student,102,None,34,TimeIdeating,0,3,6,0.3333333333333333
Student,102,6–10 hours,24,TimeIdeating,2,3,6,0.23529411764705882
Student,102,11–20 hours,5,TimeIdeating,3,3,6,0.049019607843137254
Student,102,21–30 hours,2,TimeIdeating,4,3,6,0.0196078431372549
Student,102,More than 30 hours,1,TimeIdeating,5,3,6,0.00980392156862745
Student,102,5 hours or less,38,TimeProducingViz,1,4,6,0.37254901960784315
Student,102,6–10 hours,23,TimeProducingViz,2,4,6,0.22549019607843138
Student,102,None,20,TimeProducingViz,0,4,6,0.19607843137254902
Student,102,11–20 hours,13,TimeProducingViz,3,4,6,0.12745098039215685
Student,102,21–30 hours,7,TimeProducingViz,4,4,6,0.06862745098039216
Student,102,More than 30 hours,1,TimeProducingViz,5,4,6,0.00980392156862745
Student,102,None,60,TimeOtherVizTasks,0,0,6,0.5882352941176471
Student,102,5 hours or less,24,TimeOtherVizTasks,1,0,6,0.23529411764705882
Student,102,11–20 hours,9,TimeOtherVizTasks,3,0,6,0.08823529411764706
Student,102,6–10 hours,7,TimeOtherVizTasks,2,0,6,0.06862745098039216
Student,102,21–30 hours,2,TimeOtherVizTasks,4,0,6,0.0196078431372549
Engineer,98,None,28,TimeDataPrep,0,1,7,0.2857142857142857
Engineer,98,5 hours or less,26,TimeDataPrep,1,1,7,0.2653061224489796
Engineer,98,6–10 hours,23,TimeDataPrep,2,1,7,0.23469387755102042
Engineer,98,11–20 hours,13,TimeDataPrep,3,1,7,0.1326530612244898
Engineer,98,21–30 hours,5,TimeDataPrep,4,1,7,0.05102040816326531
Engineer,98,More than 30 hours,3,TimeDataPrep,5,1,7,0.030612244897959183
Engineer,98,5 hours or less,31,TimeDataAnalysis,1,2,7,0.3163265306122449
Engineer,98,None,29,TimeDataAnalysis,0,2,7,0.29591836734693877
Engineer,98,6–10 hours,22,TimeDataAnalysis,2,2,7,0.22448979591836735
Engineer,98,11–20 hours,11,TimeDataAnalysis,3,2,7,0.11224489795918367
Engineer,98,21–30 hours,5,TimeDataAnalysis,4,2,7,0.05102040816326531
Engineer,98,5 hours or less,46,TimeIdeating,1,3,7,0.46938775510204084
Engineer,98,None,29,TimeIdeating,0,3,7,0.29591836734693877
Engineer,98,6–10 hours,19,TimeIdeating,2,3,7,0.19387755102040816
Engineer,98,11–20 hours,3,TimeIdeating,3,3,7,0.030612244897959183
Engineer,98,More than 30 hours,1,TimeIdeating,5,3,7,0.01020408163265306
Engineer,98,5 hours or less,40,TimeProducingViz,1,4,7,0.40816326530612246
Engineer,98,6–10 hours,27,TimeProducingViz,2,4,7,0.2755102040816326
Engineer,98,11–20 hours,15,TimeProducingViz,3,4,7,0.15306122448979592
Engineer,98,None,8,TimeProducingViz,0,4,7,0.08163265306122448
Engineer,98,21–30 hours,5,TimeProducingViz,4,4,7,0.05102040816326531
Engineer,98,More than 30 hours,3,TimeProducingViz,5,4,7,0.030612244897959183
Engineer,98,None,41,TimeOtherVizTasks,0,0,7,0.41836734693877553
Engineer,98,5 hours or less,31,TimeOtherVizTasks,1,0,7,0.3163265306122449
Engineer,98,6–10 hours,13,TimeOtherVizTasks,2,0,7,0.1326530612244898
Engineer,98,11–20 hours,7,TimeOtherVizTasks,3,0,7,0.07142857142857142
Engineer,98,21–30 hours,3,TimeOtherVizTasks,4,0,7,0.030612244897959183
Engineer,98,More than 30 hours,3,TimeOtherVizTasks,5,0,7,0.030612244897959183
Journalist,64,5 hours or less,30,TimeDataPrep,1,1,8,0.46875
Journalist,64,6–10 hours,16,TimeDataPrep,2,1,8,0.25
Journalist,64,11–20 hours,9,TimeDataPrep,3,1,8,0.140625
Journalist,64,None,7,TimeDataPrep,0,1,8,0.109375
Journalist,64,More than 30 hours,1,TimeDataPrep,5,1,8,0.015625
Journalist,64,21–30 hours,1,TimeDataPrep,4,1,8,0.015625
Journalist,64,5 hours or less,30,TimeDataAnalysis,1,2,8,0.46875
Journalist,64,6–10 hours,18,TimeDataAnalysis,2,2,8,0.28125
Journalist,64,None,8,TimeDataAnalysis,0,2,8,0.125
Journalist,64,11–20 hours,7,TimeDataAnalysis,3,2,8,0.109375
Journalist,64,21–30 hours,1,TimeDataAnalysis,4,2,8,0.015625
Journalist,64,5 hours or less,32,TimeIdeating,1,3,8,0.5
Journalist,64,6–10 hours,20,TimeIdeating,2,3,8,0.3125
Journalist,64,None,7,TimeIdeating,0,3,8,0.109375
Journalist,64,11–20 hours,4,TimeIdeating,3,3,8,0.0625
Journalist,64,21–30 hours,1,TimeIdeating,4,3,8,0.015625
Journalist,64,11–20 hours,22,TimeProducingViz,3,4,8,0.34375
Journalist,64,5 hours or less,20,TimeProducingViz,1,4,8,0.3125
Journalist,64,6–10 hours,16,TimeProducingViz,2,4,8,0.25
Journalist,64,21–30 hours,3,TimeProducingViz,4,4,8,0.046875
Journalist,64,None,3,TimeProducingViz,0,4,8,0.046875
Journalist,64,None,28,TimeOtherVizTasks,0,0,8,0.4375
Journalist,64,5 hours or less,19,TimeOtherVizTasks,1,0,8,0.296875
Journalist,64,6–10 hours,9,TimeOtherVizTasks,2,0,8,0.140625
Journalist,64,11–20 hours,7,TimeOtherVizTasks,3,0,8,0.109375
Journalist,64,More than 30 hours,1,TimeOtherVizTasks,5,0,8,0.015625
Teacher,21,5 hours or less,10,TimeDataPrep,1,1,9,0.47619047619047616
Teacher,21,None,6,TimeDataPrep,0,1,9,0.2857142857142857
Teacher,21,6–10 hours,4,TimeDataPrep,2,1,9,0.19047619047619047
Teacher,21,11–20 hours,1,TimeDataPrep,3,1,9,0.047619047619047616
Teacher,21,5 hours or less,14,TimeDataAnalysis,1,2,9,0.6666666666666666
Teacher,21,None,6,TimeDataAnalysis,0,2,9,0.2857142857142857
Teacher,21,6–10 hours,1,TimeDataAnalysis,2,2,9,0.047619047619047616
Teacher,21,5 hours or less,15,TimeIdeating,1,3,9,0.7142857142857143
Teacher,21,6–10 hours,6,TimeIdeating,2,3,9,0.2857142857142857
Teacher,21,6–10 hours,11,TimeProducingViz,2,4,9,0.5238095238095238
Teacher,21,5 hours or less,4,TimeProducingViz,1,4,9,0.19047619047619047
Teacher,21,11–20 hours,3,TimeProducingViz,3,4,9,0.14285714285714285
Teacher,21,None,3,TimeProducingViz,0,4,9,0.14285714285714285
Teacher,21,None,7,TimeOtherVizTasks,0,0,9,0.3333333333333333
Teacher,21,6–10 hours,5,TimeOtherVizTasks,2,0,9,0.23809523809523808
Teacher,21,5 hours or less,4,TimeOtherVizTasks,1,0,9,0.19047619047619047
Teacher,21,21–30 hours,3,TimeOtherVizTasks,4,0,9,0.14285714285714285
Teacher,21,11–20 hours,2,TimeOtherVizTasks,3,0,9,0.09523809523809523
Cartographer,11,5 hours or less,7,TimeDataPrep,1,1,10,0.6363636363636364
Cartographer,11,6–10 hours,3,TimeDataPrep,2,1,10,0.2727272727272727
Cartographer,11,11–20 hours,1,TimeDataPrep,3,1,10,0.09090909090909091
Cartographer,11,5 hours or less,8,TimeDataAnalysis,1,2,10,0.7272727272727273
Cartographer,11,6–10 hours,2,TimeDataAnalysis,2,2,10,0.18181818181818182
Cartographer,11,None,1,TimeDataAnalysis,0,2,10,0.09090909090909091
Cartographer,11,5 hours or less,7,TimeIdeating,1,3,10,0.6363636363636364
Cartographer,11,None,2,TimeIdeating,0,3,10,0.18181818181818182
Cartographer,11,6–10 hours,1,TimeIdeating,2,3,10,0.09090909090909091
Cartographer,11,11–20 hours,1,TimeIdeating,3,3,10,0.09090909090909091
Cartographer,11,5 hours or less,5,TimeProducingViz,1,4,10,0.45454545454545453
Cartographer,11,6–10 hours,3,TimeProducingViz,2,4,10,0.2727272727272727
Cartographer,11,11–20 hours,1,TimeProducingViz,3,4,10,0.09090909090909091
Cartographer,11,None,1,TimeProducingViz,0,4,10,0.09090909090909091
Cartographer,11,21–30 hours,1,TimeProducingViz,4,4,10,0.09090909090909091
Cartographer,11,None,7,TimeOtherVizTasks,0,0,10,0.6363636363636364
Cartographer,11,5 hours or less,3,TimeOtherVizTasks,1,0,10,0.2727272727272727
Cartographer,11,6–10 hours,1,TimeOtherVizTasks,2,0,10,0.09090909090909091
